timestamp,container,cpu_percent,mem_usage,run_number,scenario
2026-04-11 08:33:56,docker_image_1,1.42%,698.6MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:56,docker_auth_1,2.23%,833.6MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:56,docker_registry_1,0.79%,205.6MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:56,docker_db_1,1.80%,30.77MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:08,docker_auth_2,8.41%,1.136GiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:08,docker_image_2,11.09%,756.8MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:08,docker_recommender_2,1.99%,553.3MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:08,docker_persistence_1,14.25%,475.5MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:08,docker_webui_1,35.19%,1.13GiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:08,docker_recommender_1,3.86%,578.9MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:08,docker_image_1,1.48%,698.8MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:08,docker_auth_1,2.12%,833.8MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:08,docker_registry_1,0.52%,205.6MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:08,docker_db_1,1.75%,30.77MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:21,docker_auth_2,41.29%,1.126GiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:21,docker_image_2,32.82%,797.7MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:21,docker_recommender_2,1.70%,552MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:21,docker_persistence_1,13.84%,471.4MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:21,docker_webui_1,30.70%,1.125GiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:21,docker_recommender_1,2.46%,576MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:21,docker_image_1,1.33%,698.8MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:21,docker_auth_1,0.25%,832.8MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:21,docker_registry_1,0.62%,204.5MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:21,docker_db_1,1.45%,30.52MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:33,docker_auth_2,8.98%,1.124GiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:33,docker_image_2,1.30%,797.3MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:33,docker_recommender_2,0.40%,552.3MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:33,docker_persistence_1,16.32%,472.8MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:33,docker_webui_1,39.85%,1.124GiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:33,docker_recommender_1,1.60%,576MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:33,docker_image_1,10.19%,699.2MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:33,docker_auth_1,2.25%,833MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:33,docker_registry_1,0.84%,204.5MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:33,docker_db_1,1.70%,30.5MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:45,docker_auth_2,9.24%,1.119GiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:45,docker_image_2,1.01%,794MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:45,docker_recommender_2,1.29%,551.1MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:34:45,docker_persistence_1,19.12%,472.1MiB / 7.751GiB,1,browse_heavy
