timestamp,container,cpu_percent,mem_usage,run_number,scenario
2026-04-11 09:11:09,docker_image_1,2.77%,612.4MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:09,docker_auth_1,2.23%,815.1MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:09,docker_registry_1,0.64%,202.9MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:09,docker_db_1,1.22%,28.81MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:22,docker_auth_2,14.62%,1.142GiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:22,docker_image_2,7.92%,839.8MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:22,docker_recommender_2,0.23%,546.5MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:22,docker_persistence_1,15.07%,442.2MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:22,docker_webui_1,20.02%,1.157GiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:22,docker_recommender_1,0.89%,661.1MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:22,docker_image_1,1.35%,612.3MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:22,docker_auth_1,2.95%,814.8MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:22,docker_registry_1,0.59%,202.9MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:22,docker_db_1,1.05%,28.81MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:34,docker_auth_2,18.28%,1.142GiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:34,docker_image_2,1.51%,839.8MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:34,docker_recommender_2,2.54%,546.5MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:34,docker_persistence_1,14.16%,442.2MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:34,docker_webui_1,29.96%,1.157GiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:34,docker_recommender_1,2.98%,661MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:34,docker_image_1,8.78%,612.7MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:34,docker_auth_1,1.88%,814.7MiB / 7.751GiB,1,checkout_heavy
