timestamp,container,cpu_percent,mem_usage,run_number,scenario
2026-04-20 10:36:56,docker_webui_1,35.00%,754.5MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:56,docker_registry_1,1.07%,298MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:56,docker_db_1,1.51%,74.63MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:08,docker_image_1,1.55%,556.8MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:08,docker_image_3,10.69%,817.3MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:08,docker_persistence_1,15.92%,475MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:08,docker_image_2,3.52%,742.6MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:08,docker_recommender_3,4.19%,498.9MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:08,docker_auth_2,1.67%,690.3MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:08,docker_recommender_2,1.69%,590.5MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:08,docker_recommender_1,1.98%,513.4MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:08,docker_auth_1,19.95%,483.4MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:08,docker_webui_1,30.18%,754.6MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:08,docker_registry_1,1.21%,297.7MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:08,docker_db_1,1.76%,74.57MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:21,docker_image_1,0.39%,556.3MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:21,docker_image_3,7.81%,816.1MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:21,docker_persistence_1,26.14%,474.9MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:21,docker_image_2,3.16%,739.6MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:21,docker_recommender_3,2.08%,498.6MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:21,docker_auth_2,1.47%,687.7MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:21,docker_recommender_2,2.31%,593.1MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:21,docker_recommender_1,2.70%,512.7MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:21,docker_auth_1,63.03%,484.8MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:21,docker_webui_1,29.83%,754.4MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:21,docker_registry_1,1.38%,297.1MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:21,docker_db_1,1.77%,74.31MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:33,docker_image_1,0.27%,556.3MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:33,docker_image_3,5.85%,815.9MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:33,docker_persistence_1,14.73%,474.9MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:33,docker_image_2,8.20%,742.8MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:33,docker_recommender_3,2.32%,498.5MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:33,docker_auth_2,19.05%,687.7MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:33,docker_recommender_2,0.33%,593.1MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:33,docker_recommender_1,1.65%,512.7MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:33,docker_auth_1,0.32%,484.7MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:33,docker_webui_1,32.45%,754.6MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:33,docker_registry_1,0.92%,297.1MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:33,docker_db_1,1.28%,74.32MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:45,docker_image_1,1.94%,556.3MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:45,docker_image_3,9.52%,814.9MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:45,docker_persistence_1,14.99%,475MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:45,docker_image_2,18.27%,742.4MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:45,docker_recommender_3,1.73%,498.4MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:45,docker_auth_2,17.49%,687MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:45,docker_recommender_2,2.38%,593.1MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:45,docker_recommender_1,0.23%,514.3MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:45,docker_auth_1,0.61%,484.2MiB / 7.751GiB,4,3_replicas
2026-04-20 10:37:45,docker_webui_1,33.28%,754.7MiB / 7.751GiB,4,3_replicas
