timestamp,container,cpu_percent,mem_usage,run_number,scenario
2026-04-11 08:11:26,docker_webui_1,44.41%,1.133GiB / 7.751GiB,4,150vus
2026-04-11 08:11:26,docker_recommender_1,1.80%,615.7MiB / 7.751GiB,4,150vus
2026-04-11 08:11:26,docker_image_1,1.16%,728.1MiB / 7.751GiB,4,150vus
2026-04-11 08:11:26,docker_auth_1,27.85%,790.5MiB / 7.751GiB,4,150vus
2026-04-11 08:11:26,docker_registry_1,0.69%,217.1MiB / 7.751GiB,4,150vus
2026-04-11 08:11:26,docker_db_1,2.08%,31.18MiB / 7.751GiB,4,150vus
2026-04-11 08:11:38,docker_auth_2,18.13%,1.125GiB / 7.751GiB,4,150vus
2026-04-11 08:11:38,docker_image_2,10.63%,576.7MiB / 7.751GiB,4,150vus
2026-04-11 08:11:38,docker_recommender_2,18.57%,537.8MiB / 7.751GiB,4,150vus
2026-04-11 08:11:38,docker_persistence_1,15.49%,489.1MiB / 7.751GiB,4,150vus
2026-04-11 08:11:38,docker_webui_1,30.49%,1.134GiB / 7.751GiB,4,150vus
2026-04-11 08:11:38,docker_recommender_1,15.38%,614.3MiB / 7.751GiB,4,150vus
2026-04-11 08:11:38,docker_image_1,1.97%,726.3MiB / 7.751GiB,4,150vus
2026-04-11 08:11:38,docker_auth_1,20.96%,790.4MiB / 7.751GiB,4,150vus
2026-04-11 08:11:38,docker_registry_1,0.60%,216.9MiB / 7.751GiB,4,150vus
2026-04-11 08:11:38,docker_db_1,1.69%,31.18MiB / 7.751GiB,4,150vus
2026-04-11 08:11:50,docker_auth_2,23.97%,1.125GiB / 7.751GiB,4,150vus
2026-04-11 08:11:50,docker_image_2,12.44%,576.9MiB / 7.751GiB,4,150vus
2026-04-11 08:11:50,docker_recommender_2,2.36%,537.8MiB / 7.751GiB,4,150vus
2026-04-11 08:11:50,docker_persistence_1,20.88%,489MiB / 7.751GiB,4,150vus
2026-04-11 08:11:50,docker_webui_1,44.63%,1.134GiB / 7.751GiB,4,150vus
2026-04-11 08:11:50,docker_recommender_1,2.68%,614.3MiB / 7.751GiB,4,150vus
2026-04-11 08:11:50,docker_image_1,1.36%,726.3MiB / 7.751GiB,4,150vus
2026-04-11 08:11:50,docker_auth_1,0.34%,790.5MiB / 7.751GiB,4,150vus
2026-04-11 08:11:50,docker_registry_1,0.80%,216.9MiB / 7.751GiB,4,150vus
2026-04-11 08:11:50,docker_db_1,1.20%,31.11MiB / 7.751GiB,4,150vus
2026-04-11 08:12:03,docker_auth_2,17.87%,1.124GiB / 7.751GiB,4,150vus
2026-04-11 08:12:03,docker_image_2,17.16%,576.9MiB / 7.751GiB,4,150vus
2026-04-11 08:12:03,docker_recommender_2,1.34%,537.7MiB / 7.751GiB,4,150vus
2026-04-11 08:12:03,docker_persistence_1,19.01%,488.9MiB / 7.751GiB,4,150vus
2026-04-11 08:12:03,docker_webui_1,43.90%,1.133GiB / 7.751GiB,4,150vus
2026-04-11 08:12:03,docker_recommender_1,1.79%,613.6MiB / 7.751GiB,4,150vus
2026-04-11 08:12:03,docker_image_1,1.38%,725MiB / 7.751GiB,4,150vus
2026-04-11 08:12:03,docker_auth_1,1.63%,790.4MiB / 7.751GiB,4,150vus
2026-04-11 08:12:03,docker_registry_1,0.90%,216.6MiB / 7.751GiB,4,150vus
2026-04-11 08:12:03,docker_db_1,1.75%,30.95MiB / 7.751GiB,4,150vus
2026-04-11 08:12:15,docker_auth_2,27.81%,1.123GiB / 7.751GiB,4,150vus
2026-04-11 08:12:15,docker_image_2,11.36%,577.4MiB / 7.751GiB,4,150vus
2026-04-11 08:12:15,docker_recommender_2,1.31%,537.6MiB / 7.751GiB,4,150vus
2026-04-11 08:12:15,docker_persistence_1,22.42%,489.1MiB / 7.751GiB,4,150vus
2026-04-11 08:12:15,docker_webui_1,45.91%,1.134GiB / 7.751GiB,4,150vus
2026-04-11 08:12:15,docker_recommender_1,11.42%,613.1MiB / 7.751GiB,4,150vus
2026-04-11 08:12:15,docker_image_1,0.20%,724.3MiB / 7.751GiB,4,150vus
2026-04-11 08:12:15,docker_auth_1,1.42%,790.5MiB / 7.751GiB,4,150vus
2026-04-11 08:12:15,docker_registry_1,0.62%,216.4MiB / 7.751GiB,4,150vus
2026-04-11 08:12:15,docker_db_1,1.67%,30.92MiB / 7.751GiB,4,150vus
2026-04-11 08:12:27,docker_auth_2,30.53%,1.123GiB / 7.751GiB,4,150vus
2026-04-11 08:12:27,docker_image_2,10.33%,577.8MiB / 7.751GiB,4,150vus
2026-04-11 08:12:27,docker_recommender_2,2.12%,537.6MiB / 7.751GiB,4,150vus
