timestamp,container,cpu_percent,mem_usage,run_number,scenario
2026-04-14 11:04:01,docker_webui_1,26.99%,820.9MiB / 7.751GiB,2,baseline
2026-04-14 11:04:01,docker_recommender_1,6.99%,700.1MiB / 7.751GiB,2,baseline
2026-04-14 11:04:01,docker_auth_2,4.03%,801MiB / 7.751GiB,2,baseline
2026-04-14 11:04:01,docker_registry_1,0.99%,253.8MiB / 7.751GiB,2,baseline
2026-04-14 11:04:01,docker_recommender_2,3.20%,791MiB / 7.751GiB,2,baseline
2026-04-14 11:04:01,docker_auth_1,25.00%,658.7MiB / 7.751GiB,2,baseline
2026-04-14 11:04:01,docker_persistence_1,14.30%,736.8MiB / 7.751GiB,2,baseline
2026-04-14 11:04:01,docker_image_2,4.22%,729.3MiB / 7.751GiB,2,baseline
2026-04-14 11:04:01,docker_image_1,11.12%,706.9MiB / 7.751GiB,2,baseline
2026-04-14 11:04:01,docker_db_1,1.56%,105.5MiB / 7.751GiB,2,baseline
2026-04-14 11:04:13,docker_webui_1,22.94%,820.8MiB / 7.751GiB,2,baseline
2026-04-14 11:04:13,docker_recommender_1,45.51%,700.1MiB / 7.751GiB,2,baseline
2026-04-14 11:04:13,docker_auth_2,1.59%,801.4MiB / 7.751GiB,2,baseline
2026-04-14 11:04:13,docker_registry_1,0.78%,253.8MiB / 7.751GiB,2,baseline
2026-04-14 11:04:13,docker_recommender_2,3.28%,790.9MiB / 7.751GiB,2,baseline
2026-04-14 11:04:13,docker_auth_1,9.54%,658.8MiB / 7.751GiB,2,baseline
2026-04-14 11:04:13,docker_persistence_1,16.53%,736.7MiB / 7.751GiB,2,baseline
2026-04-14 11:04:13,docker_image_2,0.26%,728.9MiB / 7.751GiB,2,baseline
2026-04-14 11:04:13,docker_image_1,13.68%,707MiB / 7.751GiB,2,baseline
2026-04-14 11:04:13,docker_db_1,1.38%,105.4MiB / 7.751GiB,2,baseline
2026-04-14 11:04:25,docker_webui_1,32.88%,820.6MiB / 7.751GiB,2,baseline
2026-04-14 11:04:25,docker_recommender_1,5.81%,700.3MiB / 7.751GiB,2,baseline
2026-04-14 11:04:25,docker_auth_2,1.57%,801.3MiB / 7.751GiB,2,baseline
2026-04-14 11:04:25,docker_registry_1,1.72%,253.7MiB / 7.751GiB,2,baseline
2026-04-14 11:04:25,docker_recommender_2,3.95%,791.1MiB / 7.751GiB,2,baseline
2026-04-14 11:04:25,docker_auth_1,20.30%,658.7MiB / 7.751GiB,2,baseline
2026-04-14 11:04:25,docker_persistence_1,15.38%,736.6MiB / 7.751GiB,2,baseline
2026-04-14 11:04:25,docker_image_2,1.98%,728.4MiB / 7.751GiB,2,baseline
2026-04-14 11:04:25,docker_image_1,10.14%,706.5MiB / 7.751GiB,2,baseline
2026-04-14 11:04:25,docker_db_1,1.37%,105.3MiB / 7.751GiB,2,baseline
2026-04-14 11:04:37,docker_webui_1,39.68%,820.5MiB / 7.751GiB,2,baseline
2026-04-14 11:04:37,docker_recommender_1,2.45%,700.5MiB / 7.751GiB,2,baseline
2026-04-14 11:04:37,docker_auth_2,0.59%,800.5MiB / 7.751GiB,2,baseline
2026-04-14 11:04:37,docker_registry_1,0.77%,253.7MiB / 7.751GiB,2,baseline
2026-04-14 11:04:37,docker_recommender_2,1.56%,791.8MiB / 7.751GiB,2,baseline
2026-04-14 11:04:37,docker_auth_1,15.58%,658.8MiB / 7.751GiB,2,baseline
2026-04-14 11:04:37,docker_persistence_1,18.77%,736.6MiB / 7.751GiB,2,baseline
2026-04-14 11:04:37,docker_image_2,9.98%,728.4MiB / 7.751GiB,2,baseline
2026-04-14 11:04:37,docker_image_1,17.20%,707.3MiB / 7.751GiB,2,baseline
2026-04-14 11:04:37,docker_db_1,1.53%,105.4MiB / 7.751GiB,2,baseline
2026-04-14 11:04:49,docker_webui_1,28.11%,820.3MiB / 7.751GiB,2,baseline
2026-04-14 11:04:49,docker_recommender_1,3.09%,700.4MiB / 7.751GiB,2,baseline
2026-04-14 11:04:49,docker_auth_2,2.63%,799.4MiB / 7.751GiB,2,baseline
2026-04-14 11:04:49,docker_registry_1,3.56%,254.6MiB / 7.751GiB,2,baseline
2026-04-14 11:04:49,docker_recommender_2,2.97%,801.9MiB / 7.751GiB,2,baseline
2026-04-14 11:04:49,docker_auth_1,18.18%,658.4MiB / 7.751GiB,2,baseline
2026-04-14 11:04:49,docker_persistence_1,14.34%,736.2MiB / 7.751GiB,2,baseline
2026-04-14 11:04:49,docker_image_2,3.21%,727MiB / 7.751GiB,2,baseline
2026-04-14 11:04:49,docker_image_1,11.78%,706.1MiB / 7.751GiB,2,baseline
2026-04-14 11:04:49,docker_db_1,1.36%,105.2MiB / 7.751GiB,2,baseline
2026-04-14 11:05:01,docker_webui_1,27.93%,820.5MiB / 7.751GiB,2,baseline
2026-04-14 11:05:01,docker_recommender_1,5.09%,700.9MiB / 7.751GiB,2,baseline
2026-04-14 11:05:01,docker_auth_2,1.49%,800.4MiB / 7.751GiB,2,baseline
2026-04-14 11:05:01,docker_registry_1,0.86%,254.7MiB / 7.751GiB,2,baseline
2026-04-14 11:05:01,docker_recommender_2,2.56%,802.7MiB / 7.751GiB,2,baseline
